run_id,ts,elapsed_s,samples,event_id,kind,step,context_keys,span_id,parent_span_id,name,status,error,duration_s,action,ok,attempts,steps,task,last_action,reason,info,date,minute,hour,is_span_start,is_span_end,is_run_start,is_run_ok,is_run_fail,is_action_result,is_retry,duration_ms,data_json,attrs_json
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.294986+00:00,,,f0eaa19f-48ad-4737-bc39-82d73dd0779e,span_start,,,599f8b2f-8d27-4ef0-a340-2182c9f1e703,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1627, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.272442+00:00,,,7d7d121b-bfd1-40b7-b15b-f0579d4cf782,span_end,,,6ae5ef5f-daf9-4aa5-a616-d4372f821d89,,tool:no_op,ok,,1.1399999493733048e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.205992+00:00,,,eda11df7-2e4c-4330-8fd3-ca853ef17daf,span_end,,,d1570171-f60b-4dfd-8dc2-6851dd1b2020,,tool:no_op,ok,,9.2999980552122e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.274442+00:00,,,f77fc67f-c82e-4a11-9697-9771d18b8b08,span_start,,,4afc9580-aa7f-42a0-a740-653dcbdc72f3,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1310, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.240143+00:00,,,52fa701b-382a-438f-8e9e-77f806896692,span_end,,,ff648268-6005-4f9b-abef-97a9bfc3569f,,tool:no_op,ok,,1.7799997294787318e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.018,,
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.526970+00:00,,,cc9917fd-0116-48c7-af53-b126f9d267bc,span_end,,,8ca67b5e-8c05-4564-bcc1-f069f5306d7f,,act:generate,ok,,0.02894899999955669,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,28.949,,
d92cdc62-68a0-4934-8018-91354cae7243,2025-08-09 16:42:44.125268+00:00,,,8794244d-31f3-4ab6-9489-2549e1846245,run_fail,,,,,,,,,,,,,,,loop_guard,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,True,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.227102+00:00,,,381490aa-3a72-431b-ae45-6dd3bd48c3e3,span_end,,,c688e6d9-5382-44f6-a8af-f0b9ca37cff9,,tool:no_op,ok,,1.8900005670730025e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.019,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.230101+00:00,,,1855a11f-19b5-4d02-a2b6-b9d88ff668bc,span_end,,,4a3c5349-70aa-4c01-b9e3-11438db64803,,tool:no_op,ok,,9.399998816661537e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,64a72e89-b672-4d0d-8d2f-b0adcbb9c941,span_start,,,9e4a0d82-7818-4738-8cd1-476f2d04ab38,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 69, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.305985+00:00,,,46b4c8e8-dd48-42bb-9151-b906c2568092,span_start,,,4b019352-60ac-49ee-84bd-b75d1f6c8aa0,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1806, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.234101+00:00,,,18f0c5fb-2bdc-4ab2-899a-6649ea4d519f,span_start,,,480faa97-a89c-4653-b6c7-486a6639f567,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 658, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.315586+00:00,,,0fb839ab-bb1c-4729-a32f-2d0ac4596d93,span_start,,,0afb0c5f-df61-4515-93e6-048f08867310,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1967, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.212772+00:00,,,861944af-0964-4017-ab92-ea19833f2c5b,span_start,,,109d5c3f-2104-4595-92df-989fd7e20f75,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 312, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.274442+00:00,,,ecba0832-6f5c-4fe6-a6e2-fffd846bcca3,span_end,,,4d16db26-b464-4de7-8ff0-1bbe93238d8d,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.224759+00:00,,,d34640d7-75d6-4ce8-b56e-69e8d0313a83,span_end,,,39f1eb88-3319-444f-bc2f-6f7d7307481f,,tool:no_op,ok,,1.0099996870849282e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.216145+00:00,,,87702fcc-3200-44ce-abb4-664ff205982a,span_start,,,1f5708f6-feae-426e-8987-83a1f88df109,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 361, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.208543+00:00,,,71ad5823-42ab-46a9-971e-c9297368dcab,span_start,,,78bbaea9-227f-4808-8c1b-9e49e1584b57,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 220, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.278625+00:00,,,f423544c-b0b6-413e-ba29-341c3ccee72b,span_end,,,73489318-aec2-42fe-b6f3-9bd3abce42b6,,tool:no_op,ok,,9.10000380827114e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.287626+00:00,,,689356a9-bf78-4508-a7ac-27609b6aeaca,span_end,,,e8ccb805-81b2-491b-8b7a-8a26419d43bb,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.234101+00:00,,,612c8e36-f7ac-4015-ab1f-9293eec09e54,span_start,,,bb8e18ff-6f09-483b-9ace-c274332bcb2a,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 660, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.308990+00:00,,,5c907e64-9c69-4211-b30b-8acc620c0516,span_start,,,bee2aa35-5ef6-41cc-ab4f-0420d57ae660,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1844, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
41be3c0e-28f2-43a3-8e39-05bd67384a24,2025-08-09 16:42:42.395371+00:00,,,18b75370-02e1-4269-9247-fe8a4864e80c,action_result,2.0,,,,,,,,memory_get,True,1.0,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,True,False,,"{""hit"": false, ""key"": ""user_pref""}",
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.263440+00:00,,,75feb9c6-c021-401d-8c8f-d3f9ee7ce0f4,span_end,,,4afe8451-ffdf-4329-a8c9-a810712bc27d,,tool:no_op,ok,,9.399998816661537e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.303984+00:00,,,9adec6bc-22b6-412a-a0bb-518c927cca32,span_end,,,fafb6e17-7ba2-4191-9c17-7ff53858ce60,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.241146+00:00,,,8ad4de39-d7db-4122-bf85-c16ff506aec3,span_end,,,58710100-c1b9-41b6-9076-0e7a57a079dd,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.269441+00:00,,,d2cb3948-9ed0-4892-97eb-de8829bbf264,span_end,,,48310fbf-3d81-4493-98b3-6ba2ebf1e5a5,,tool:no_op,ok,,1.0899995686486363e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.261040+00:00,,,397a118d-36fc-4251-a000-7db00cd042e1,span_end,,,e291b1fe-6b51-41d4-84c8-63f8a89d94f1,,tool:no_op,ok,,1.0200004908256233e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.216145+00:00,,,de5e9252-b990-4496-9244-e97612bfa2b8,span_end,,,dc1434b1-1604-4520-8085-932f7dfd5e01,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.216145+00:00,,,c7286625-7b9c-4620-bdc4-cbd7a91f6445,span_end,,,f164fe7d-2373-458d-96f8-c29c028b7bbb,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.200791+00:00,,,fb3c3f9b-8a1d-4b8c-bd4f-e1f229a64813,span_end,,,713c899f-e16b-4899-8287-179bd86dfbb3,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.303984+00:00,,,ea43769f-393c-4743-90ac-cb658eac0189,span_start,,,aca7ba35-377b-41a1-a9c8-822bfffc620b,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1769, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.251143+00:00,,,ca9692a9-2e46-48ad-81f1-d1501ed73b8b,span_end,,,9c429691-ad37-49c1-8469-87696fa4ac32,,tool:no_op,ok,,1.1799995263572782e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.012,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.276441+00:00,,,3445842a-e53c-4fa6-aaff-9f0338dc1c13,span_start,,,24c13956-5888-4bea-89b7-9062ee9c368c,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1333, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.215164+00:00,,,4e7465af-33c6-4fd4-82db-e21c2691f290,span_start,,,e37703cc-03a4-408f-ab0a-270efc99130b,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 340, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.208543+00:00,,,b95bd7f7-acb2-4f22-8b92-439581e64491,span_start,,,f1bda6ce-1a10-4a3a-abea-96750f00ec65,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 219, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.238148+00:00,,,cc8e3bd4-3fef-4578-8560-03729275d89c,span_start,,,ff6ba771-b049-482c-bea1-5e72ba5bee0a,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 718, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.254362+00:00,,,51dccc4d-671e-4157-82ec-cba0c219c993,span_end,,,26224a3b-2483-4a68-95c9-7bfb68b3d1ef,,tool:no_op,ok,,1.0600000678095967e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.207233+00:00,,,8fd0ea22-baa4-42b2-a909-9b96117feee5,span_end,,,30d352c5-064a-42ab-b1c1-a4bff3bc011e,,tool:no_op,ok,,1.1399999493733048e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.289824+00:00,,,771ad33d-5a9e-488b-a968-712421a23aaf,span_end,,,5c131abb-ae83-48a2-94cd-5cab6cfe7378,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.275442+00:00,,,8123a410-18ca-41e0-b373-42d4d1e11970,span_start,,,0ddd9e67-541a-4bc6-9e6d-75b6e11b0967,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1324, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
d92cdc62-68a0-4934-8018-91354cae7243,2025-08-09 16:42:43.597068+00:00,,,a0bc7e88-c78e-4530-88fb-8edd13c4cf17,span_start,,,7e91117a-89de-4f9d-9cdf-424e7550d8bc,,act:search,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""attempt"": 1, ""args"": {""query"": ""analyze unstructured_5 general""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.273442+00:00,,,a1b8ccec-effe-4dba-a42f-f4651ddf62d0,span_end,,,147576e5-bb79-496c-be2f-1c525a8da67b,,tool:no_op,ok,,9.2999980552122e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
e20241ca-97e6-4c95-ba7e-e28cc6420d12,2025-08-09 16:42:38.103035+00:00,,,aa669e0e-1f02-4692-9a5b-b2451ab56cb9,span_end,,,a7b9ec3b-36e0-415c-9dff-f7c2be1e8a75,,tool:search,ok,,0.20898670000315178,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,208.987,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,be04309b-8685-43d3-ac1a-24706d7ed725,span_end,,,d17ffeb0-05da-4e0b-b545-25d633b188f8,,tool:no_op,ok,,1.080000220099464e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
d92cdc62-68a0-4934-8018-91354cae7243,2025-08-09 16:42:44.122375+00:00,,,59ff6fd7-3dad-4207-b6f0-7a14db1d02df,span_end,,,fad1201d-2da4-4999-a369-8b869260b90d,,act:calc,ok,,0.09408319999783998,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,94.083,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.210760+00:00,,,5d868fcb-9a7d-40d3-ad00-8f5c73d81d64,span_start,,,079a0fa3-7a75-4afe-8a4b-b7be7a7df7e5,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 263, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.092557+00:00,,,5658e764-7413-4901-ad17-f4a038b4b1e0,span_start,,,cc7930f2-6014-407a-b80a-23364deb6c48,,tool:flaky_add,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""a"": 50, ""b"": 52, ""run_id"": ""e70c2f04-639f-4414-aff0-5a82f5c2bc73""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.253146+00:00,,,0c28c030-e39e-437e-a957-ced86c46b493,span_end,,,28a0d55e-f9b6-45d4-b874-03828d7fda1e,,tool:no_op,ok,,1.6500001947861165e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.017,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.310991+00:00,,,f656dc5a-6230-4ef6-bc85-c8fef5e3f4db,span_end,,,5bdf1424-80c1-42db-a8d7-992d85ca321f,,tool:no_op,ok,,0.00023050000163493678,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.231,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.223315+00:00,,,74b90ebd-f0da-43bf-b311-f78bd0e87eac,span_end,,,121eb0f1-e4df-4a49-ab9e-e7d3b3b02eea,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.292986+00:00,,,20c2a716-4aff-4536-ac4c-2ea82aecf58f,span_end,,,8b75e0d7-3505-4a4e-89e7-bce2fd9cca02,,tool:no_op,ok,,1.739999424898997e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.017,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.310991+00:00,,,b63d97db-8a8e-418d-83bb-845f956698a8,span_start,,,e367dd21-024b-4df5-9281-c90c5068eaa6,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1899, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.233100+00:00,,,c22ee9e1-4103-488d-a5af-1d4c6c366aad,span_end,,,1c8a3e89-1b2b-4d17-8ec0-c9314e3c8a45,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.274442+00:00,,,f9209830-c93c-4703-b5ce-a8bdbdaab02a,span_start,,,8337f447-f538-4215-85ee-8da5ad8e9144,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1312, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.249143+00:00,,,e9e9699f-fd80-4ae9-89ea-89b97d02a710,span_end,,,e2b99035-6f11-4e40-bdac-7ba8782287ca,,tool:no_op,ok,,8.999995770864189e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.272442+00:00,,,69d17e9a-53b7-422e-babd-20e0e61dfe2e,span_start,,,a8fed9e6-d842-474f-a2ec-7edc7edfbc15,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1266, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.226088+00:00,,,3d0d4d06-24d6-4288-bce8-e96fc053f61b,span_end,,,ea48c00e-4a60-4358-8570-822f4374a6b0,,tool:no_op,ok,,1.0399999155197293e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.299985+00:00,,,b1d46701-da55-442f-9994-ec3bb405c6ea,span_start,,,bd42fe68-e969-4344-876e-1105350f2945,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1707, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.304985+00:00,,,214b9c4f-74a6-4f2e-b97e-264d594a1bb2,span_start,,,039dbd76-a988-42b6-afd8-7ed79bdb7e23,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1782, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.249143+00:00,,,f189fc34-03a7-4d0c-9038-1453c97eae38,span_end,,,28de74ad-f82c-44af-9489-5b51914b28ef,,tool:no_op,ok,,2.25000039790757e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.023,,
dfc609ba-2f31-4a16-95f2-3f6f7a4bf214,2025-08-09 16:42:41.256727+00:00,,,5f7e825b-284c-4bf4-8f91-3e6bfabd883a,span_end,,,8099fc8b-dab2-424a-aaf2-1ead9a4b2d44,,act:calc,ok,,0.20319580000068527,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,203.196,,
